#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
9.5000000000000000	13.605122436063219	8.5455742018765743	5.4228256098013468	3.1227485920752271	5.0595482341866438	2.0113675162639195	-1	3.0481807179227243	-1	OK
9.7500000000000000	11.552622395231699	7.2877005134335660	4.6108675870091620	2.6768329264244044	4.2649218817981334	1.6925944514903466	-1	2.5723274303077868	-1	OK
10.000000000000000	9.8423417530256074	6.2349212434114456	3.9333645228145970	2.3015567205968472	3.6074205096141623	1.4294392217233087	-1	2.1779812878908533	-1	OK
10.250000000000000	8.4119611422884724	5.3502312232462437	3.3658176036112559	1.9844136196349866	3.0617299190422278	1.2079683932919314	-1	1.8537615257502964	-1	OK
10.500000000000000	7.2111937283247585	4.6041879573816704	2.8886609045423191	1.7155270528393514	2.6070057709430885	1.0253881006748597	-1	1.5816176702682287	-1	OK
10.750000000000000	6.2000468706527521	3.9729085909204951	2.4861087699995794	1.4867998209209152	2.2271382797322570	0.87440403368447894	-1	1.3527342460477780	-1	OK
11.000000000000000	5.3444798487178229	3.4371763072717814	2.1454177979450066	1.2917585093267745	1.9073035414460418	0.74786210968345812	-1	1.1594414317625836	-1	OK
11.250000000000000	4.6197202330978682	2.9812171313860967	1.8561810228827229	1.1250361085033729	1.6385031017117713	0.64037961121198461	-1	0.99812349049978666	-1	OK
11.500000000000000	4.0031739832381223	2.5918913879817671	1.6098521714667593	0.98203921651500792	1.4112825952563548	0.55071237559236474	-1	0.86057021966399005	-1	OK
11.750000000000000	3.4769301930275436	2.2584839252587132	1.3994540161244269	0.85902990913428667	1.2184462677688306	0.47482198315848789	-1	0.74362428461034269	-1	OK
12.000000000000000	3.0262132988815527	1.9721597000986175	1.2192567241159187	0.75290297598269884	1.0540535987829349	0.41040755846606708	-1	0.64364604031686778	-1	OK
12.250000000000000	2.6406048823488404	1.7258006953486962	1.0645559764537902	0.66124471889490610	0.91480418700014432	0.35440998178609362	-1	0.56039420521405070	-1	OK
12.500000000000000	2.3074847526352071	1.5132782204560513	0.93139613319614045	0.58188208725991097	0.79420653217915582	0.30773910020088663	-1	0.48646743197826919	-1	OK
12.750000000000000	2.0218048997915239	1.3294905037979412	0.81649533371645111	0.51299517008148987	0.69231439599358258	0.26781283068299844	-1	0.42450156531058414	-1	OK
13.000000000000000	1.7745805206874081	1.1701775239300163	0.71711473885899479	0.45306278507102149	0.60440299675739173	0.23355219392195864	-1	0.37085080283543309	-1	OK
13.250000000000000	1.5606405043973313	1.0317436876075154	0.63096076313456795	0.40078292447294750	0.52889681678981593	0.20407163236098902	-1	0.32482518442882691	-1	OK
13.500000000000000	1.3749427675934074	0.91120115120986100	0.55611767770846565	0.35508347350139541	0.46374161638354644	0.17866040532393304	-1	0.28508121105961337	-1	OK
13.750000000000000	1.2134936175303361	0.80609536277594829	0.49098318646195399	0.31511217631399430	0.40739825475438779	0.15664512165296424	-1	0.25075313310142355	-1	OK
14.000000000000000	1.0723247366777504	0.71426487047763776	0.43418049822774823	0.28008437224988952	0.35805986620011254	0.13741675282377652	-1	0.22064311337633602	-1	OK
14.250000000000000	0.94948015151506127	0.63385474642000172	0.38454274191263493	0.24931200450736682	0.31562540509505954	0.12094445987882568	-1	0.19468094521623386	-1	OK
14.500000000000000	0.84192909806760841	0.56331439476952416	0.34108591293964063	0.22222848182988358	0.27861470329808419	0.10644843388125709	-1	0.17216626941682711	-1	OK
14.750000000000000	0.74767211300052971	0.50132569212757760	0.30297384330936206	0.19835184881821555	0.24634642087295211	9.3840363508760141E-002	-1	0.15250605736419198	-1	OK
15.000000000000000	0.66495979962486818	0.44675828793044081	0.26949198170887717	0.17726630622156367	0.21820151169442739	8.2977035449032441E-002	-1	0.13522447624539496	-1	OK
15.250000000000000	0.59221464337653629	0.39865902081166371	0.24003292015540403	0.15862610065625965	0.19355562256487258	7.3480509831677920E-002	-1	0.12007511273319466	-1	OK
15.500000000000000	0.52805001064744428	0.35619928916053495	0.21407279563517262	0.14212649352536233	0.17185072148690936	6.5166325101968792E-002	-1	0.10668439638494057	-1	OK
15.750000000000000	0.47152150442077501	0.31865739528907699	0.19115892426494882	0.12749847102412815	0.15286410913169798	5.7782975826626372E-002	-1	9.5081133305071619E-002	-1	OK
16.000000000000000	0.42152654202421425	0.28540671116309502	0.17090195282689005	0.11450475833620499	0.13611983086111920	5.1215102861412211E-002	-1	8.4904727999706997E-002	-1	OK
16.250000000000000	0.37730639293744328	0.25591213722091749	0.15296753551630890	0.10294460170460859	0.12139425571652582	4.5598368260557964E-002	-1	7.5795887455967853E-002	-1	OK
16.500000000000000	0.33801822363818640	0.22971630563977974	0.13706880560137102	9.2647500038408728E-002	0.10830191799840667	4.0646812969840337E-002	-1	6.7655105028566337E-002	-1	OK
16.750000000000000	0.30317752405321846	0.20642600266823569	0.12295728380399318	8.3468718864242550E-002	9.6751521384982789E-002	3.6352045582329920E-002	-1	6.0399475802652869E-002	-1	OK
17.000000000000000	0.27227636526740523	0.18569307015636138	0.11041554443643731	7.5277525719924104E-002	8.6583295111043859E-002	3.2476453472101527E-002	-1	5.4106841638942332E-002	-1	OK
17.250000000000000	0.24478549513109665	0.16721215082099949	9.9254555493859434E-002	6.7957595327140088E-002	7.7573344310097173E-002	2.9003207201614173E-002	-1	4.8570137108483000E-002	-1	OK
17.500000000000000	0.22027998011105998	0.15071920062205821	8.9309968172001236E-002	6.1409232450056944E-002	6.9560779489001773E-002	2.5967272510958327E-002	-1	4.3593506978043442E-002	-1	OK
17.750000000000000	0.19839062903582935	0.13597962631073149	8.0437894354995793E-002	5.5541731955735710E-002	6.2411002725097864E-002	2.3273073432198733E-002	-1	3.9137929292899130E-002	-1	OK
18.000000000000000	0.17887129849739486	0.12279163072364607	7.2513487686125741E-002	5.0278143037520297E-002	5.6079667773748801E-002	2.0879585290129718E-002	-1	3.5200082483619083E-002	-1	OK
18.250000000000000	0.16143253556416218	0.11097630026382581	6.5427508344230792E-002	4.5548791919595023E-002	5.0456235300336376E-002	1.8750436859575521E-002	-1	3.1705798440760852E-002	-1	OK
18.500000000000000	0.14580444452598451	0.10038611458951952	5.9086120003025697E-002	4.1299994586493805E-002	4.5418329936465010E-002	1.6835460894613935E-002	-1	2.8582869041851075E-002	-1	OK
18.750000000000000	0.13181949290939238	9.0885649797878942E-002	5.3405132631273194E-002	3.7480517166605755E-002	4.0933843111513428E-002	1.5149504493363790E-002	-1	2.5784338618149640E-002	-1	OK
19.000000000000000	0.11927535673690411	8.2351392867607856E-002	4.8309784763969348E-002	3.4041608103638522E-002	3.6923963869296250E-002	1.3621811337627708E-002	-1	2.3302152531668542E-002	-1	OK
19.250000000000000	0.10800493076820362	7.4676746350352943E-002	4.3735068150839732E-002	3.0941678199513226E-002	3.3328184417850681E-002	1.2278759940537587E-002	-1	2.1049424477313096E-002	-1	OK
19.500000000000000	9.7866028756148721E-002	6.7768779794108142E-002	3.9623847022634599E-002	2.8144932771473560E-002	3.0097248962040572E-002	1.1077224036206862E-002	-1	1.9020024925833712E-002	-1	OK
19.750000000000000	8.8730643720042954E-002	6.1544256732878340E-002	3.5925548135343439E-002	2.5618708597534907E-002	2.7186386987164610E-002	1.0001374697206127E-002	-1	1.7185012289958484E-002	-1	OK
20.000000000000000	8.0518328484432855E-002	5.5930046416050705E-002	3.2595666550306768E-002	2.3334379865743937E-002	2.4588282068382143E-002	9.0214840322587874E-003	-1	1.5566798036123356E-002	-1	OK
