#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
9.2500000000000000	17.743334991288947	11.540746656308446	7.0372213146296136	4.5035253416788317	6.2025883349804989	2.4175703803922950	-1	3.7850179545882039	-1	OK
9.5000000000000000	14.951600161883839	9.7775148615080809	5.9348817601812618	3.8426331013268187	5.1740853003757588	2.0090422702835822	-1	3.1650430300921766	-1	OK
9.7500000000000000	12.638954155533948	8.3092750244483256	5.0216642329326673	3.2876107915156600	4.3296791310856237	1.6787389745181946	-1	2.6509401565674291	-1	OK
10.000000000000000	10.720330790818981	7.0822162995519999	4.2622117794091565	2.8200045201428425	3.6381144912669798	1.4078347630990979	-1	2.2302797281678819	-1	OK
10.250000000000000	9.1159144116182862	6.0532133321115218	3.6283387870558732	2.4248745450556495	3.0627010795067640	1.1828650364372284	-1	1.8798360430695356	-1	OK
10.500000000000000	7.7775708764263225	5.1874478645193864	3.0974430883335500	2.0900047761858360	2.5901230119069365	0.99715241014496203	-1	1.5929706017619745	-1	OK
10.750000000000000	6.6530964168205662	4.4567327165680544	2.6513341289635517	1.8053985876045031	2.1963637002525118	0.84456912983003896	-1	1.3517945704224728	-1	OK
11.000000000000000	5.7077685726536274	3.8382849237523735	2.2753248655818470	1.5629600581705270	1.8694836489012541	0.71751213066794806	-1	1.1519715182333061	-1	OK
11.250000000000000	4.9082057596177133	3.3134274067290725	1.9574542884453512	1.3559731182837209	1.5947783528886403	0.61131267767212838	-1	0.98346567521651196	-1	OK
11.500000000000000	4.2313498175465751	2.8667152548494221	1.6879413292739220	1.1787739255755005	1.3646345626971528	0.52139959950693593	-1	0.84323496319021685	-1	OK
11.750000000000000	3.6562735895529030	2.4854934717535171	1.4587960025255542	1.0266974692279627	1.1707801177993862	0.44658716228504364	-1	0.72419295551434248	-1	OK
12.000000000000000	3.1653454111425430	2.1592925604050262	1.2634569981873711	0.89583556221765481	1.0060528507375168	0.38285165804937765	-1	0.62320119268813912	-1	OK
12.250000000000000	2.7467932308884273	1.8796288256368245	1.0965489532134081	0.78307987242341670	0.86716440525160265	0.32902589697694540	-1	0.53813850827465726	-1	OK
12.500000000000000	2.3887907245955402	1.6393373968929434	0.95358774851773065	0.68574964837521302	0.74945332770259676	0.28387924744853665	-1	0.46557408025406011	-1	OK
12.750000000000000	2.0813789702204488	1.4323750276471867	0.83084138522345130	0.60153364242373542	0.64900394257326188	0.24546130872880462	-1	0.40354263384445727	-1	OK
13.000000000000000	1.8170187974984668	1.2537149485755736	0.72521049822039552	0.52850445035517790	0.56330384892289320	0.21268647843524349	-1	0.35061737048764974	-1	OK
13.250000000000000	1.5888045621454061	1.0991407975080132	0.63411068807026694	0.46503010943774625	0.48966376463739297	0.18464972145980568	-1	0.30501404317758729	-1	OK
13.500000000000000	1.3918140017824892	0.96515918544298906	0.55538913888885633	0.40977004655413268	0.42665481633950014	0.15987344750337046	-1	0.26678136883612968	-1	OK
13.750000000000000	1.2212779010346206	0.84886542043078328	0.48724120931033937	0.36162421112044391	0.37241248060383741	0.13928559454447709	-1	0.23312688605936033	-1	OK
14.000000000000000	1.0733811892784837	0.74772454359031915	0.42812793355815826	0.31959661003216105	0.32565664568816460	0.12161625572764792	-1	0.20404038996051668	-1	OK
14.250000000000000	0.94466079792301361	0.65958873745163815	0.37675309642250315	0.28283564102913494	0.28507206047137545	0.10637716305276586	-1	0.17869489741860961	-1	OK
14.500000000000000	0.83280827012357639	0.58264658664443947	0.33202258927019912	0.25062399737424035	0.25016168347913698	9.3213453131159307E-002	-1	0.15694823034797767	-1	OK
14.750000000000000	0.73510163858411515	0.51536849826368702	0.29301209287255892	0.22235640539112816	0.21973314032042818	8.1808727978139900E-002	-1	0.13792441234228828	-1	OK
15.000000000000000	0.64989074307974215	0.45644831606478786	0.25893433658427162	0.19751397948051613	0.19344242701495429	7.1910790263042465E-002	-1	0.12153163675191182	-1	OK
15.250000000000000	0.57529768753203192	0.40478036546661678	0.22912087738346248	0.17565948808315429	0.17051732206541512	6.3304942738253434E-002	-1	0.10721237932716168	-1	OK
15.500000000000000	0.50985904116482295	0.35940462358855085	0.20299752724792278	0.15640709634062805	0.15045441757627215	5.5720838868077195E-002	-1	9.4733578708194960E-002	-1	OK
15.750000000000000	0.45249415283221694	0.31949404237412310	0.18007188390888265	0.13942215846524045	0.13300011045809387	4.9192616658549508E-002	-1	8.3807493799544358E-002	-1	OK
16.000000000000000	0.40209074805705003	0.28433495237913481	0.15992243857874841	0.12441251380038645	0.11775579567791523	4.3488499523729442E-002	-1	7.4267296154185786E-002	-1	OK
16.250000000000000	0.35771875762968797	0.25332054120561304	0.14218840981361647	0.11113213139199657	0.10439821642407494	3.8496977741598520E-002	-1	6.5901238682476423E-002	-1	OK
16.500000000000000	0.31857926338582648	0.22592554013049140	0.12655951118491512	9.9366028945576335E-002	9.2653723255335094E-002	3.4137359525579322E-002	-1	5.8516363729755771E-002	-1	OK
16.750000000000000	0.28403900356699213	0.20170206175598338	0.11276925708512046	8.8932804670862897E-002	8.2336941811008771E-002	3.0303389636661519E-002	-1	5.2033552174347256E-002	-1	OK
17.000000000000000	0.25351957794721769	0.18026017248059895	0.10058638948747713	7.9673782993121861E-002	7.3259405466618743E-002	2.6904997202889178E-002	-1	4.6354408263729566E-002	-1	OK
17.250000000000000	0.22648571842512383	0.16125577654361778	8.9809816126851863E-002	7.1445960416765944E-002	6.5229941881506048E-002	2.3933611278632839E-002	-1	4.1296330602873209E-002	-1	OK
17.500000000000000	0.20250196953864780	0.14439285841551514	8.0265703939882679E-002	6.4127154475632470E-002	5.8109111123132655E-002	2.1314471865975786E-002	-1	3.6794639257156869E-002	-1	OK
17.750000000000000	0.18125282049224756	0.12940993857355243	7.1802595396070146E-002	5.7607343177482291E-002	5.1842881918695141E-002	1.8986786250447987E-002	-1	3.2856095668247154E-002	-1	OK
18.000000000000000	0.16241299000431281	0.11608190735266589	6.4289382264242870E-002	5.1792525088423032E-002	4.6331082651646906E-002	1.6944665232696450E-002	-1	2.9386417418950456E-002	-1	OK
18.250000000000000	0.14565857094370138	0.10421070947030311	5.7612115665770111E-002	4.6598593804533003E-002	4.1447861473398281E-002	1.5122808465716151E-002	-1	2.6325053007682130E-002	-1	OK
18.500000000000000	0.13072571298234775	9.3632965822840725E-002	5.1673207518463861E-002	4.1959758304376857E-002	3.7092747159507035E-002	1.3529675938344874E-002	-1	2.3563071221162163E-002	-1	OK
18.750000000000000	0.11744062979006460	8.4200081240820707E-002	4.6385727260084768E-002	3.7814353980735939E-002	3.3240548549243895E-002	1.2109963275646967E-002	-1	2.1130585273596930E-002	-1	OK
19.000000000000000	0.10560263618838789	7.5778285643025453E-002	4.1672995401695050E-002	3.4105290241330417E-002	2.9824350545362442E-002	1.0838056842943436E-002	-1	1.8986293702419006E-002	-1	OK
19.250000000000000	9.5021673981475901E-002	6.8250846794100845E-002	3.7468211744621352E-002	3.0782635049479489E-002	2.6770827187375060E-002	9.7082563945816956E-003	-1	1.7062570792793365E-002	-1	OK
19.500000000000000	8.5560196092747509E-002	6.1516397058050801E-002	3.3712986106989425E-002	2.7803410951061376E-002	2.4043799034696705E-002	8.7129165375164803E-003	-1	1.5330882497180225E-002	-1	OK
19.750000000000000	7.7122241045065251E-002	5.5484595034280312E-002	3.0355945071893698E-002	2.5128649962386621E-002	2.1637646010784935E-002	7.8263675843308084E-003	-1	1.3811278426454127E-002	-1	OK
20.000000000000000	6.9541036970373893E-002	5.0077181239330047E-002	2.7352298408731289E-002	2.2724882830598751E-002	1.9463855731043846E-002	7.0285584020256409E-003	-1	1.2435297329018205E-002	-1	OK
