#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
0.50000000000000000	20992346.579438038	-9152697.8195306603	1740285.8467591912	-10892983.666289853	30145044.398968697	15066261.158124426	-1	15078783.240844270	-1	Error
0.75000000000000000	8141194.3615457062	-96521.432114349212	402374.26568805659	-498895.69780240610	8237715.7936600558	3185589.5755521161	-1	5052126.2181079397	-1	Error
1.0000000000000000	2824393.8498844830	144077.33503763797	261776.42140610432	-117699.08636846649	2680316.5148468451	1153356.3095624058	-1	1526960.2052844393	-1	Error
1.2500000000000000	1032624.2332732982	114051.05943284812	140383.87740769316	-26332.817974845071	918573.17384045012	412993.49829952529	-1	505579.67554092483	-1	Error
1.5000000000000000	430184.24346760521	72577.843508106569	75797.049753236468	-3219.2062451298980	357606.39995949861	165220.99011964479	-1	192385.40983985382	-1	Error
1.7500000000000000	201613.70133830165	44891.498182803582	42573.068095067509	2318.4300877360615	156722.20315549808	73254.451200927317	-1	83467.751954570762	-1	Error
2.0000000000000000	103583.08505796076	28107.038864478855	24970.240688651491	3136.7981758273577	75476.046193481903	35536.298637966851	-1	39939.747555515052	-1	Error
2.2500000000000000	57194.056355818670	17979.297688694918	15222.134688115089	2757.1630005798288	39214.758667123751	18590.570332962052	-1	20624.188334161699	-1	Error
2.5000000000000000	33435.727255135338	11760.183945951580	9589.9483262145422	2170.2356197370400	21675.543309183755	10289.190229658125	-1	11386.353079525630	-1	Error
2.7500000000000000	20448.041808473899	7871.3127988252800	6227.1820023877999	1644.1307964374812	12576.729009648619	5965.4754241376331	-1	6611.2535855109863	-1	Error
3.0000000000000000	12995.756640553444	5387.4439505000028	4156.4266148488450	1231.0173356511589	7608.3126900534407	3617.3462205659516	-1	3990.9664694874891	-1	Error
3.2500000000000000	8549.8983061193030	3761.9419492133929	2841.4789836581085	920.46296555528477	4787.9563569059101	2275.1672019783364	-1	2512.7891549275737	-1	Error
