#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
0.50000000000000000	53141902.123925596	-11071920.762236442	3757684.6183204004	-14829605.380556844	64213822.886162035	27372256.483697224	-1	36841566.402464807	-1	Error
0.75000000000000000	13373055.717378549	198169.10947057512	744589.65283322008	-546420.54336264427	13174886.607907975	5059740.9546033246	-1	8115145.6533046504	-1	Error
1.0000000000000000	3762505.3806438139	282142.38634144212	385098.87247558223	-102956.48613414010	3480362.9943023720	1436958.7107729600	-1	2043404.2835294120	-1	Error
1.2500000000000000	1239698.3041118202	173176.49296655855	185066.47933636603	-11889.986369807602	1066521.8111452616	463453.29776994570	-1	603068.51337531593	-1	Error
1.5000000000000000	488431.81042693066	98231.238633391593	92941.192800138539	5290.0458332530798	390200.57179353904	174588.83471458300	-1	215611.73707895604	-1	Error
1.7500000000000000	220317.99523615668	56382.998758243746	49472.460050591777	6910.5387076519792	163934.99647791294	74397.144437910945	-1	89537.852040001992	-1	Error
2.0000000000000000	109904.96214400520	33399.397558182965	27817.731913744330	5581.6656444386208	76505.564585822241	35175.654927761243	-1	41329.909658060998	-1	Error
2.2500000000000000	59299.968871441277	20452.171095125781	16387.982178939725	4064.1889161860586	38847.797776315500	18048.586730205712	-1	20799.211046109787	-1	Error
2.5000000000000000	34023.442893840867	12909.948629896182	10037.166281482763	2872.7823484134192	21113.494263944682	9807.7072659464993	-1	11305.786997998182	-1	Error
2.7500000000000000	20457.978542620236	8387.7461358492910	6364.9253523764073	2022.8207834728855	12070.232406770943	5626.9530539431926	-1	6443.2793528277507	-1	Error
3.0000000000000000	12831.896131428151	5597.6660720627970	4163.7193127148530	1433.9467593479451	7234.2300593653545	3385.0227941397047	-1	3849.2072652256497	-1	Error
3.2500000000000000	8341.2118164185013	3825.1847490619002	2797.9925492483053	1027.1921998135949	4516.0270673566010	2115.1626475263215	-1	2400.8644198302795	-1	Error
3.5000000000000000	5580.2232851306017	2669.2552624393861	1924.7315403573930	744.52372208199313	2910.9680226912155	1364.2284200636589	-1	1546.7396026275567	-1	Error
3.7500000000000000	3827.3008641779525	1897.9083855637768	1351.6487444489414	546.25964111483586	1929.3924786141756	904.44366200568265	-1	1024.9488166084930	-1	Error
4.0000000000000000	2685.2865370692780	1372.3401411188008	966.79952272235948	405.54061839644123	1312.9463959504774	614.17653944355732	-1	698.76985650692006	-1	OK
4.2500000000000000	1918.9660495539972	1007.4093006529110	702.92647223209872	304.48282842081238	911.55674890108617	426.06487385055425	-1	485.49187505053192	-1	OK
4.5000000000000000	1389.9265050850065	749.69432951240969	518.63584536459928	231.05848414781030	640.23217557259682	301.18083530769428	-1	339.05134026490254	-1	OK
4.7500000000000000	1025.7853956095773	564.85716421530742	387.78003949030534	177.07712472500222	460.92823139426980	216.53032521871739	-1	244.39790617555241	-1	OK
5.0000000000000000	767.48652840095815	430.46114443479740	293.46175709335768	136.99938734143970	337.02538396616069	158.04028310475155	-1	178.98510086140914	-1	OK
5.2500000000000000	581.06114883199155	331.46723051735677	224.54200687153468	106.92522364582211	249.59391831463478	116.93634752584421	-1	132.65757078879057	-1	OK
5.5000000000000000	444.82700069217924	257.67768488280922	173.54787043603872	84.129814446770510	187.14931580937005	87.587385502798199	-1	99.561930306571853	-1	OK
5.7500000000000000	344.07989782994707	202.08184891178172	135.37778516728542	66.704063744496324	141.99804891816532	66.339893363716470	-1	75.658155554448854	-1	OK
6.0000000000000000	268.65010177689783	159.77136239592554	106.50449191680379	53.266870479121756	108.87873938097229	50.766836176835866	-1	58.111903204136425	-1	OK
6.2500000000000000	211.58106937115176	127.26932089584821	84.450363507430595	42.818957388417580	84.311748475303546	39.220105531708754	-1	45.091642943594792	-1	OK
6.5000000000000000	167.91822142729285	102.08635379782106	67.452794775994974	34.633559021826109	65.831867629471773	30.564616910381780	-1	35.267250719089994	-1	OK
6.7500000000000000	134.27768081128340	82.424414560224463	54.243120060544392	28.181294499680053	51.853266251058940	23.942287765090434	-1	27.910978485968506	-1	OK
7.0000000000000000	108.10519818630488	66.954126555640102	43.896484114439609	23.057642441200496	41.151071630664767	18.952790942123436	-1	22.198280688541331	-1	OK
7.2500000000000000	87.571970994903410	54.695529380667537	35.733211021511771	18.962318359155770	32.876441614235873	15.109167308272843	-1	17.767274305963028	-1	OK
7.5000000000000000	71.346068637365050	44.919915364678758	29.249143341065427	15.670772023613335	26.426153272686289	12.121009666353736	-1	14.305143606332553	-1	OK
7.7500000000000000	58.450025677572441	37.077609793292631	24.065904356959926	13.011705436332699	21.372415884279810	9.7861201706648568	-1	11.586295713614954	-1	OK
8.0000000000000000	48.142112686258216	30.748217019513827	19.897354503429160	10.850862516084669	17.393895666744388	7.9484694964156457	-1	9.4454261703287425	-1	OK
8.2500000000000000	39.844747262750630	25.611239055496061	16.525973393841930	9.0852656616541339	14.233508207254571	6.4912671118586420	-1	7.7422410953959293	-1	OK
8.5000000000000000	33.127705113380188	21.422002848983311	13.785132794237459	7.6368700547458515	11.705702264396876	5.3284252248273596	-1	6.3772770395695169	-1	OK
