#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
9.5000000000000000	17.372210862951842	11.486961994922641	7.3411886836136908	4.1457733113089521	5.8852488680292003	2.6599475319449084	-1	3.2253013360842919	-1	OK
9.7500000000000000	14.738884556740290	9.7901469845534042	6.2433664741603989	3.5467805103930061	4.9487375721868858	2.2265205984456324	-1	2.7222169737412534	-1	OK
10.000000000000000	12.545403863084555	8.3694488105788345	5.3261976807010409	3.0432511298777944	4.1759550525057199	1.8726345184379658	-1	2.3033205340677538	-1	OK
10.250000000000000	10.711339396696060	7.1755159728229101	4.5571534023032019	2.6183625705197082	3.5358234238731492	1.5827359336223228	-1	1.9530874902508264	-1	OK
10.500000000000000	9.1703784588988952	6.1687184420222803	3.9100765376194038	2.2586419044028769	3.0016600168766159	1.3420924682473201	-1	1.6595675486292958	-1	OK
10.750000000000000	7.8748517220431697	5.3169670092938484	3.3638371364328066	1.9531298728610429	2.5578847127493218	1.1396532017444143	-1	1.4182315110049075	-1	OK
11.000000000000000	6.7793714370686367	4.5943394736178620	2.9013139688140108	1.6930255048038503	2.1850319634507747	0.97217121252534122	-1	1.2128607509254334	-1	OK
11.250000000000000	5.8507729497465748	3.9795265247945459	2.5085071311467204	1.4710193936478260	1.8712464249520289	0.83165237234860001	-1	1.0395940526034289	-1	OK
11.500000000000000	5.0604761540909795	3.4548562518136361	2.1739258650580284	1.2809303867556079	1.6056199022773436	0.71103821793610267	-1	0.89458168434124097	-1	OK
11.750000000000000	4.3898134658868369	3.0058731774783407	1.8881541602423384	1.1177190172360021	1.3839402884084957	0.61147390541412971	-1	0.77246638299436599	-1	OK
12.000000000000000	3.8147833503763238	2.6206217912162950	1.6434323994570561	0.97718939175923947	1.1941615591600288	0.52716245290885577	-1	0.66699910625117298	-1	OK
12.250000000000000	3.3229726163974931	2.2893996699206802	1.4333738913675127	0.85602577855316775	1.0335729464768131	0.45555026853104047	-1	0.57802267794577267	-1	OK
12.500000000000000	2.9007789544718667	2.0039487686958357	1.2526297819484122	0.75131898674742348	0.89683018577603124	0.39456768428618011	-1	0.50226250148985119	-1	OK
12.750000000000000	2.5367820624686104	1.7573507535452104	1.0967383391945740	0.66061241435063689	0.77943130892339996	0.34192783056863257	-1	0.43750347835476738	-1	OK
13.000000000000000	2.2226003512909585	1.5438378552273311	0.96197727719370008	0.58186057803363112	0.67876249606362749	0.29740461128266404	-1	0.38135788478096344	-1	OK
13.250000000000000	1.9509916104204297	1.3585494891514582	0.84522886908282790	0.51332062006863044	0.59244212126897144	0.25879760681544461	-1	0.33364451445352683	-1	OK
13.500000000000000	1.7157064202226404	1.1974299956665366	0.74388537909271812	0.45354461657381856	0.51827642455610379	0.22563642176847237	-1	0.29264000278763141	-1	OK
13.750000000000000	1.5112715642807348	1.0571206896485168	0.65575548881033008	0.40136520083818705	0.45415087463221809	0.19763278013318547	-1	0.25651809449903262	-1	OK
14.000000000000000	1.3334132769770655	0.93469945218900286	0.57896468865478035	0.35573476353422251	0.39871382478806250	0.17292987848205885	-1	0.22578394630600365	-1	OK
14.250000000000000	1.1781463582704514	0.82767101497620343	0.51192668049288104	0.31574433448332229	0.35047534329424807	0.15182109717705308	-1	0.19865424611719498	-1	OK
14.500000000000000	1.0426555971902869	0.73393051281998400	0.45329756127149556	0.28063295154848855	0.30872508437030299	0.13350524300217570	-1	0.17521984136812729	-1	OK
14.750000000000000	0.92409645655819994	0.65168824624254240	0.40193636581606640	0.24975188042647609	0.27240821031565754	0.11758553267243520	-1	0.15482267764322233	-1	OK
15.000000000000000	0.82011053450282223	0.57941561067078662	0.35686875797330403	0.22254685269748251	0.24069492383203564	0.10340477040278399	-1	0.13729015342925166	-1	OK
15.250000000000000	0.72871244610607233	0.51581888454994496	0.31726459893017439	0.19855428561977062	0.21289356155612735	9.1200875342572305E-002	-1	0.12169268621355504	-1	OK
15.500000000000000	0.64832541284721856	0.45977568510251732	0.28240822764780793	0.17736745745470933	0.18854972774470125	8.0690505825465414E-002	-1	0.10785922191923583	-1	OK
15.750000000000000	0.57762148118605583	0.41031282091195376	0.25168312050155323	0.15862970041040048	0.16730866027410210	7.1488305580073477E-002	-1	9.5820354694028623E-002	-1	OK
16.000000000000000	0.51524348363603067	0.36658741150074947	0.22455926292095063	0.14202814857979884	0.14865607213528120	6.3420111244185187E-002	-1	8.5235960891096016E-002	-1	OK
16.250000000000000	0.46015646244109154	0.32787899396523851	0.20058140073886610	0.12729759322637232	0.13227746847585303	5.6339800401891772E-002	-1	7.5937668073961268E-002	-1	OK
16.500000000000000	0.41134574674022628	0.29356775340521946	0.17935710932543683	0.11421064407978263	0.11777799333500684	5.0111512431350959E-002	-1	6.7666480903655873E-002	-1	OK
16.750000000000000	0.36816861750589058	0.26312264738349245	0.16054790531664151	0.10257474206685095	0.10504597012239812	4.4709665754676275E-002	-1	6.0336304367721846E-002	-1	OK
17.000000000000000	0.32987386495260718	0.23607664421972691	0.14385847441442470	9.2218169805302189E-002	9.3797220732880299E-002	3.9855450130309188E-002	-1	5.3941770602571111E-002	-1	OK
17.250000000000000	0.29587656414903807	0.21201933312026311	0.12903132250450358	8.2988010615759458E-002	8.3857231028774945E-002	3.5567584169543406E-002	-1	4.8289646859231539E-002	-1	OK
17.500000000000000	0.26563831704750562	0.19059502621029464	0.11584279838916306	7.4752227821131584E-002	7.5043290837210966E-002	3.1755392085471942E-002	-1	4.3287898751739023E-002	-1	OK
17.750000000000000	0.23870693155805839	0.17149066913428077	0.10409757944117337	6.7393089693107408E-002	6.7216262423777623E-002	2.8400723637606286E-002	-1	3.8815538786171333E-002	-1	OK
18.000000000000000	0.21470220500105955	0.15443592532087866	9.3625946427616666E-002	6.0809978893262000E-002	6.0266279680180890E-002	2.5428502813000912E-002	-1	3.4837776867179981E-002	-1	OK
18.250000000000000	0.19324679442851053	0.13919258050047884	8.4279708188212288E-002	5.4912872312266568E-002	5.4054213928031697E-002	2.2773587085637981E-002	-1	3.1280626842393716E-002	-1	OK
18.500000000000000	0.17406900015827909	0.12556047467932091	7.5931140532655622E-002	4.9629334146665302E-002	4.8508525478958169E-002	2.0438929897738860E-002	-1	2.8069595581219308E-002	-1	OK
18.750000000000000	0.15698708284423354	0.11335856976353396	6.8466270916784255E-002	4.4892298846749723E-002	4.3628513080699587E-002	1.8354255680817281E-002	-1	2.5274257399882306E-002	-1	OK
19.000000000000000	0.14169807831327819	0.10242354027474053	6.1784247447998056E-002	4.0639292826742487E-002	3.9274538038537657E-002	1.6484767228824432E-002	-1	2.2789770809713224E-002	-1	OK
19.250000000000000	0.12799620416277352	9.2613740296139002E-002	5.5797032208248082E-002	3.6816708087890920E-002	3.5382463866634517E-002	1.4830334956737164E-002	-1	2.0552128909897355E-002	-1	OK
19.500000000000000	0.11569237839170921	8.3805248112969327E-002	5.0427306546867751E-002	3.3377941566101577E-002	3.1887130278739885E-002	1.3353516237028452E-002	-1	1.8533614041711433E-002	-1	OK
19.750000000000000	0.10466421481555432	7.5887922901633764E-002	4.5606805048686902E-002	3.0281117852946873E-002	2.8776291913920567E-002	1.2021693322394724E-002	-1	1.6754598591525845E-002	-1	OK
20.000000000000000	9.4759693404294632E-002	6.8765114074516895E-002	4.1275629212596456E-002	2.7489484861920446E-002	2.5994579329777740E-002	1.0842268386631618E-002	-1	1.5152310943146122E-002	-1	OK
