#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
9.5000000000000000	16.953685576816454	11.205394091895689	7.1419588287164029	4.0634352631792856	5.7482914849207667	2.5893303334572777	-1	3.1589611514634890	-1	OK
9.7500000000000000	14.372118828013665	9.5429355959574220	6.0684485370938379	3.4744870588635837	4.8291832320562422	2.1678588814094351	-1	2.6613243506468072	-1	OK
10.000000000000000	12.223210258394126	8.1518294518070817	5.1722670249027907	2.9795624269042920	4.0713808065870447	1.8242243986407236	-1	2.2471564079463211	-1	OK
10.250000000000000	10.425455383520395	6.9834884936866697	4.4213976723326542	2.5620908213540159	3.4419668898337257	1.5403116701094253	-1	1.9016552197243004	-1	OK
10.500000000000000	8.9201681146799743	5.9989213207109309	3.7901089335315152	2.2088123871794156	2.9212467939690434	1.3026369518218852	-1	1.6186098421471582	-1	OK
10.750000000000000	7.6490049928691644	5.1665388229417761	3.2576176692555463	1.9089211536862305	2.4824661699273882	1.1068410131857631	-1	1.3756251567416251	-1	OK
11.000000000000000	6.5818361066828750	4.4607867758111306	2.8070884573668091	1.6536983184443206	2.1210493308717444	0.94325360632373245	-1	1.1777957245480120	-1	OK
11.250000000000000	5.6741991653898660	3.8607135354614845	2.4247721064612997	1.4359414290001853	1.8134856299283817	0.80349337457919368	-1	1.0099922553491880	-1	OK
11.500000000000000	4.9059387669515857	3.3489773673117802	2.0993919604500038	1.2495854068617762	1.5569613996398053	0.68853303364791807	-1	0.86842836599188722	-1	OK
11.750000000000000	4.2505780709534715	2.9113723277495107	1.8217074267390783	1.0896649010104329	1.3392057432039608	0.59155213656481687	-1	0.74765360663914393	-1	OK
12.000000000000000	3.6915600140185516	2.5361549753190880	1.5841077122406029	0.95204726307848531	1.1554050386994636	0.50948991777422803	-1	0.64591512092523562	-1	OK
12.250000000000000	3.2130371429669866	2.2137800762424868	1.3803294248620026	0.83345065138048402	0.99925706672449977	0.43987518973267981	-1	0.55938187699181996	-1	OK
12.500000000000000	2.8013127742854227	1.9361470309205755	1.2051342080298850	0.73101282289069047	0.86516574336484697	0.37999432368725472	-1	0.48517141967759225	-1	OK
12.750000000000000	2.4481287117542152	1.6964763412907744	1.0541554813233114	0.64232085996746280	0.75165237046344091	0.32950423604896639	-1	0.42214813441447452	-1	OK
13.000000000000000	2.1432530307793884	1.4891122305470907	0.92375145880469112	0.56536077174239951	0.65414080023229793	0.28587990889016673	-1	0.36826089134213119	-1	OK
13.250000000000000	1.8798894645982309	1.3092945021827527	0.81087395363580361	0.49842054854694928	0.57059496241547814	0.24852583617583454	-1	0.32206912623964357	-1	OK
13.500000000000000	1.6517015853792969	1.1530513650214718	0.71297415546536924	0.44007720955610280	0.49865022035782514	0.21681695995765143	-1	0.28183326040017370	-1	OK
13.750000000000000	1.4534271918939692	1.0170871673402400	0.62791067980373338	0.38917648753650658	0.43634002455372922	0.18940748695055595	-1	0.24693253760317327	-1	OK
14.000000000000000	1.2812895598332754	0.89854357430663157	0.55385480182588731	0.34468877248074431	0.38274598552664391	0.16583988548608272	-1	0.21690610004056118	-1	OK
14.250000000000000	1.1312996716977479	0.79498195784904202	0.48925979957305954	0.30572215827598243	0.33631771384870585	0.14545346190771730	-1	0.19086425194098855	-1	OK
14.500000000000000	1.0003171518143734	0.70434668754097585	0.43281618748462758	0.27153050005634816	0.29597046427339746	0.12778854012644450	-1	0.16818192414695296	-1	OK
14.750000000000000	0.88559058559796833	0.62489188189804667	0.38341274179481449	0.24147914010323224	0.26069870369992165	0.11190057119938267	-1	0.14879813250053897	-1	OK
15.000000000000000	0.78526613284677071	0.55512426180400243	0.34010069130069631	0.21502357050330606	0.23014187104276834	9.8621379232844683E-002	-1	0.13152049180992365	-1	OK
15.250000000000000	0.69711342626302386	0.49377788128185723	0.30207187515290068	0.19170600612895639	0.20333554498116663	8.7044087316312010E-002	-1	0.11629145766485462	-1	OK
15.500000000000000	0.61979960195915895	0.43975732001716028	0.26863068126697487	0.17112663875018538	0.18004228194199873	7.6935704916563777E-002	-1	0.10310657702543495	-1	OK
15.750000000000000	0.55172395427361898	0.39211545358306221	0.23917860298650437	0.15293685059655787	0.15960850069055674	6.8100837173548714E-002	-1	9.1507663517008023E-002	-1	OK
16.000000000000000	0.49165432117016528	0.35003321027664613	0.21320147473614146	0.13683173554050471	0.14162111089351911	6.0360324774130336E-002	-1	8.1260786119388778E-002	-1	OK
16.250000000000000	0.43870581566877276	0.31280970944399583	0.19025763141799526	0.12255207802600061	0.12589610622477695	5.3568246854150299E-002	-1	7.2327859370626663E-002	-1	OK
16.500000000000000	0.39188717247268556	0.27984115111890906	0.16996642357906455	0.10987472753984451	0.11204602135377649	4.7678831460811061E-002	-1	6.4367189892965429E-002	-1	OK
16.750000000000000	0.35044738071873827	0.25060972918028468	0.15199968595730351	9.8610043222981184E-002	9.9837651538453587E-002	4.2420148770110619E-002	-1	5.7417502768342968E-002	-1	OK
17.000000000000000	0.31373501884933969	0.22466148431305885	0.13607157971833966	8.8589904594719202E-002	8.9073534536280835E-002	3.7752897504261231E-002	-1	5.1320637032019605E-002	-1	OK
17.250000000000000	0.28113191191359543	0.20159822993287374	0.12193313781611251	7.9665092116761163E-002	7.9533681980721693E-002	3.3659234945190249E-002	-1	4.5874447035531445E-002	-1	OK
17.500000000000000	0.25218719004872475	0.18107564595243972	0.10936829756756845	7.1707348384871250E-002	7.1111544096285020E-002	3.0045621621286479E-002	-1	4.1065922474998545E-002	-1	OK
17.750000000000000	0.22635415140731796	0.16279017338611049	9.8188396717361834E-002	6.4601776668748612E-002	6.3563978021207473E-002	2.6849514770023519E-002	-1	3.6714463251183951E-002	-1	OK
18.000000000000000	0.20339716349616244	0.14647945613324306	8.8229551632252254E-002	5.8249904500990830E-002	5.6917707362919373E-002	2.4000398054078834E-002	-1	3.2917309308840542E-002	-1	OK
18.250000000000000	0.18293837814768399	0.13191265183489903	7.9348798476315360E-002	5.2563853358583670E-002	5.1025726312784944E-002	2.1491327865584237E-002	-1	2.9534398447200707E-002	-1	OK
18.500000000000000	0.16470195980348362	0.11889547762270322	7.1422872596862627E-002	4.7472605025840588E-002	4.5806482180780414E-002	1.9269561777255390E-002	-1	2.6536920403525024E-002	-1	OK
18.750000000000000	0.14841219930480171	0.10725277091805330	6.4342047701566818E-002	4.2910723216486493E-002	4.1159428386748416E-002	1.7275282249577594E-002	-1	2.3884146137170822E-002	-1	OK
19.000000000000000	0.13384102471589501	9.6827341103245604E-002	5.8009386320484614E-002	3.8817954782760983E-002	3.7013683612649416E-002	1.5513372524929335E-002	-1	2.1500311087720082E-002	-1	OK
19.250000000000000	0.12078059895349927	8.7482171607068962E-002	5.2340189373745294E-002	3.5141982233323661E-002	3.3298427346430307E-002	1.3929441579270823E-002	-1	1.9368985767159484E-002	-1	OK
19.500000000000000	0.10909517995163634	7.9097524785485443E-002	4.7260131461414036E-002	3.1837393324071421E-002	2.9997655166150900E-002	1.2530460942834717E-002	-1	1.7467194223316183E-002	-1	OK
19.750000000000000	9.8617455728939207E-002	7.1566992221846093E-002	4.2703646442338872E-002	2.8863345779507228E-002	2.7050463507093121E-002	1.1269692218407217E-002	-1	1.5780771288685904E-002	-1	OK
20.000000000000000	8.9203137163388291E-002	6.4797406244137129E-002	3.8613260765284818E-002	2.6184145478852297E-002	2.4405730919251158E-002	1.0145458003663793E-002	-1	1.4260272915587366E-002	-1	OK
