#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
5.2500000000000000	12009.406639971010	1873.9176148564484	4032.6052273284827	-2158.6876124720347	10135.489025114561	6302.8923826547807	-1	3832.5966424597800	-1	OK
5.5000000000000000	9683.1861403113508	1597.6814162365326	3271.7197234790647	-1674.0383072425332	8085.5047240748190	5010.5537055375271	-1	3074.9510185372919	-1	OK
5.7500000000000000	7856.8889809962766	1366.0125175178887	2676.6574116506313	-1310.6448941327419	6490.8764634783884	4020.9089621073654	-1	2469.9675013710230	-1	OK
6.0000000000000000	6434.1423184584291	1171.6018665323254	2206.7473592129199	-1035.1454926805934	5262.5404519261037	3255.1158686352469	-1	2007.4245832908568	-1	OK
6.2500000000000000	5309.9918369482812	1008.1736678499301	1832.3132372376560	-824.13956938772606	4301.8181690983511	2656.6928396522439	-1	1645.1253294461071	-1	OK
6.5000000000000000	4412.9039373665619	870.43705469289807	1531.4624025211976	-661.02534782829980	3542.4668826736643	2184.4129919273751	-1	1358.0538907462892	-1	OK
6.7500000000000000	3691.0437666171829	754.01561541909541	1287.8654137592378	-533.84979834014257	2937.0281511980875	1808.3351628446001	-1	1128.6929883534874	-1	OK
7.0000000000000000	3107.3557109364715	655.31872425187430	1089.2123327104366	-433.89360845856231	2452.0369866845972	1504.5544278713505	-1	947.48255881324667	-1	OK
7.2500000000000000	2629.9519246956829	571.38308050466094	926.12786712485138	-354.74478662019033	2058.5688441910220	1260.9521215465381	-1	797.61672264448384	-1	OK
7.5000000000000000	2237.6060293159417	499.76359588285993	791.40378338220057	-291.64018749934081	1737.8424334330816	1062.6687232062689	-1	675.17371022681277	-1	OK
7.7500000000000000	1912.9819307670309	438.46239442641161	679.45628003134357	-240.99388560493207	1474.5195363406194	898.78520215108324	-1	575.73433418953618	-1	OK
8.0000000000000000	1642.2976850254777	385.82040620990176	585.91990847458123	-200.09950226467936	1256.4772788155760	765.16444871749457	-1	491.31283009808146	-1	OK
8.2500000000000000	1416.5633653108257	340.46772826499785	507.36136209519952	-166.89363383020168	1076.0956370458280	654.41675638703612	-1	421.67888065879185	-1	OK
8.5000000000000000	1226.9238824662432	301.27542666180841	441.06016602309910	-139.78473936129075	925.64845580443478	562.12700554094090	-1	363.52145026349388	-1	OK
8.7500000000000000	1066.3486731075784	267.30294722781667	384.84625454764893	-117.54330731983225	799.04572587976168	484.83325122649251	-1	314.21247465326917	-1	OK
9.0000000000000000	930.55782727119754	237.77030775385140	336.97747979524593	-99.207172041394415	692.78751951734614	419.78055396570147	-1	273.00696555164467	-1	OK
9.2500000000000000	814.87764254731178	212.02496691179692	296.04661226122863	-84.021645349431722	602.85267563551486	364.79391009338860	-1	238.05876554212625	-1	OK
9.5000000000000000	715.95231983776921	189.51618924246515	260.91004199451618	-71.393852752051046	526.43613059530412	318.11633575137114	-1	208.31979484393298	-1	OK
9.7500000000000000	630.96634666659770	169.78436042484054	230.63543881901651	-60.851078394175993	461.18198624175722	278.33497037429731	-1	182.84701586745990	-1	OK
10.000000000000000	557.71810580101305	152.44350287921796	204.45763717033029	-52.014134291112320	405.27460292179512	244.29834525195707	-1	160.97625766983805	-1	OK
10.250000000000000	494.38720854163756	137.16413173765687	181.74549021874321	-44.581358481086326	357.22307680398069	215.06368216131145	-1	142.15939464266924	-1	OK
10.500000000000000	439.43902680517124	123.66794926392171	161.97682421090292	-38.308874946981184	315.77107754124950	189.86952357747779	-1	125.90155396377170	-1	OK
10.750000000000000	391.61358541772353	111.71927515791765	144.71742396918691	-32.998148811269260	279.89431025980588	168.08391958741711	-1	111.81039067238876	-1	OK
11.000000000000000	349.83541369288395	101.11545890801364	129.60447833896731	-28.489019430953658	248.71995478487031	149.19187560067539	-1	99.528079184194922	-1	OK
11.250000000000000	312.98650316790224	91.685992287367668	116.33435221037666	-24.648359923009028	221.30051088053457	132.75783378741036	-1	88.542677093124212	-1	OK
11.500000000000000	280.88280351208357	83.282940668855886	104.65102870077716	-21.368088031921253	197.59986284322767	118.41825103413818	-1	79.181611809089489	-1	OK
