#col1=p_T [GeV]
#col2=1/(2 pi p_T) dsigma/dp_T (GeV^-2 pb) at rapidity=0, normalised at high p_T to match result computed with factorisation/renormalisation/fragmentation scale=p_T/2
#Nuclear p.d.f nCTEQ15-np was used
#Extrapolated at low p_T (below ~3 GeV). Extrapolation may not be very reliable.
0.50000000000000000 6.95793e+07
0.75000000000000000 3.03666e+07
1.0000000000000000 1.09488e+07
1.2500000000000000 4.51452e+06
1.5000000000000000 2.11792e+06
1.7500000000000000 1.093e+06
2.0000000000000000 612247
2.2500000000000000 366229
2.5000000000000000 230328
2.7500000000000000 150257
3.0000000000000000 101981
3.2500000000000000 71216.8
3.5000000000000000 50612.3
3.7500000000000000 37014.4
4.0000000000000000 27590.8
4.2500000000000000 20897.6
4.5000000000000000 16070.2
4.7500000000000000 12525.3
5.0000000000000000 9879.89
5.2500000000000000 7873.62
5.5000000000000000 6340.01
5.7500000000000000 5148.31
6.0000000000000000 4217.34
6.2500000000000000 3480.26
6.5000000000000000 2891.65
6.7500000000000000 2418
7.0000000000000000 2034.06
7.2500000000000000 1719.39
7.5000000000000000 1462.19
7.7500000000000000 1249.58
8.0000000000000000 1072.93
8.2500000000000000 924.902
8.5000000000000000 800.865
8.7500000000000000 696.161
9.0000000000000000 607.345
9.2500000000000000 531.705
9.5000000000000000 467.022
9.7500000000000000 411.492
10.000000000000000 363.649
10.250000000000000 322.28
10.500000000000000 286.385
10.750000000000000 255.141
11.000000000000000 227.864
11.250000000000000 203.979
11.500000000000000 183.008
11.750000000000000 164.547
12.000000000000000 148.253
12.250000000000000 133.839
12.500000000000000 121.056
12.750000000000000 109.696
13.000000000000000 99.5775
13.250000000000000 90.5461
13.500000000000000 82.4687
13.750000000000000 75.2296
14.000000000000000 68.7297
14.250000000000000 62.8837
14.500000000000000 57.6161
14.750000000000000 52.8624
15.000000000000000 48.5649
