#col1=p_T [GeV]
#col2=1/(2 pi p_T) dsigma/dp_T (GeV^-2 pb) at rapidity=0, normalised at high p_T to match result computed with factorisation/renormalisation/fragmentation scale=p_T/2
#Nuclear p.d.f nCTEQ15-np was used
#Extrapolated at low p_T (below ~3 GeV). Extrapolation may not be very reliable. Extrapolation seems much less reliable at small center-of-mass energy sqrt(s_{NN})
0.50000000000000000 1.88157e+08
0.75000000000000000 1.65806e+07
1.0000000000000000 2.69832e+06
1.2500000000000000 594677
1.5000000000000000 157642
1.7500000000000000 47401
2.0000000000000000 15621.5
2.2500000000000000 5496.43
2.5000000000000000 2035.3
2.7500000000000000 781.149
3.0000000000000000 308.168
3.2500000000000000 123.769
3.5000000000000000 50.3399
3.7500000000000000 20.5823
4.0000000000000000 8.41325
4.2500000000000000 3.42143
4.5000000000000000 1.37638
4.7500000000000000 0.544468
5.0000000000000000 0.210509
5.2500000000000000 0.0790742
5.5000000000000000 0.0286002
5.7500000000000000 0.00986754
6.0000000000000000 0.00321542
6.2500000000000000 0.000975623
6.5000000000000000 0.00027074
6.7500000000000000 6.72168e-05
7.0000000000000000 1.44266e-05
7.2500000000000000 2.55493e-06
7.5000000000000000 3.47314e-07
7.7500000000000000 3.22877e-08
8.0000000000000000 1.68073e-09
8.2500000000000000 3.32157e-11
8.5000000000000000 9.52683e-14
