#col1=p_T [GeV]
#col2=1/(2 pi p_T) dsigma/dp_T (GeV^-2 pb) at rapidity=0, normalised at high p_T to match result computed with factorisation/renormalisation/fragmentation scale=p_T/2
#Nuclear p.d.f nCTEQ15-np was used
#Extrapolated at low p_T (below ~3 GeV). Extrapolation may not be very reliable. Extrapolation seems less reliable at small center-of-mass energy sqrt(s_{NN})
0.50000000000000000 1.32371e+08
0.75000000000000000 1.60275e+07
1.0000000000000000 3.35185e+06
1.2500000000000000 959411
1.5000000000000000 331968
1.7500000000000000 130922
2.0000000000000000 56782.9
2.2500000000000000 26461.7
2.5000000000000000 13066.3
2.7500000000000000 6758.13
3.0000000000000000 3630.74
3.2500000000000000 2014.36
3.5000000000000000 1147.52
3.7500000000000000 669.455
4.0000000000000000 398.497
4.2500000000000000 241.453
4.5000000000000000 148.443
4.7500000000000000 92.4071
5.0000000000000000 58.2287
5.2500000000000000 37.0529
5.5000000000000000 23.7851
5.7500000000000000 15.401
6.0000000000000000 10.0288
6.2500000000000000 6.56494
6.5000000000000000 4.32142
6.7500000000000000 2.85751
7.0000000000000000 1.89567
7.2500000000000000 1.26067
7.5000000000000000 0.840708
7.7500000000000000 0.561493
8.0000000000000000 0.375623
8.2500000000000000 0.251295
8.5000000000000000 0.168178
8.7500000000000000 0.112552
9.0000000000000000 0.0752523
9.2500000000000000 0.0502459
9.5000000000000000 0.0335025
9.7500000000000000 0.0222861
10.000000000000000 0.0147822
10.250000000000000 0.00977643
10.500000000000000 0.00643818
10.750000000000000 0.0042225
11.000000000000000 0.00275496
11.250000000000000 0.00178934
11.500000000000000 0.00115494
11.750000000000000 0.000740606
12.000000000000000 0.000471361
12.250000000000000 0.000297519
12.500000000000000 0.000186125
12.750000000000000 0.00011513
13.000000000000000 7.06452e-05
13.250000000000000 4.27705e-05
13.500000000000000 2.55668e-05
13.750000000000000 1.50697e-05
14.000000000000000 8.73496e-06
14.250000000000000 4.98004e-06
14.500000000000000 2.78481e-06
14.750000000000000 1.52486e-06
15.000000000000000 8.15915e-07
