#pT (GeV) E dsigma/d^3p (GeV^-2 mb^2)
0.50000000000000000 0.133371
0.75000000000000000 0.0225201
1.0000000000000000 0.00561389
1.2500000000000000 0.00186027
1.5000000000000000 0.000744577
1.7500000000000000 0.000340595
2.0000000000000000 0.000172384
2.2500000000000000 9.4065e-05
2.5000000000000000 5.43682e-05
2.7500000000000000 3.2835e-05
3.0000000000000000 2.0712e-05
3.2500000000000000 1.34963e-05
3.5000000000000000 9.04984e-06
3.7500000000000000 6.21673e-06
4.0000000000000000 4.36309e-06
4.2500000000000000 3.12113e-06
4.5000000000000000 2.2699e-06
4.7500000000000000 1.6752e-06
5.0000000000000000 1.25349e-06
5.2500000000000000 9.49196e-07
5.5000000000000000 7.2705e-07
5.7500000000000000 5.62439e-07
6.0000000000000000 4.39229e-07
6.2500000000000000 3.45855e-07
6.5000000000000000 2.74512e-07
6.7500000000000000 2.19465e-07
7.0000000000000000 1.7666e-07
7.2500000000000000 1.43112e-07
7.5000000000000000 1.16595e-07
7.7500000000000000 9.55229e-08
8.0000000000000000 7.86814e-08
8.2500000000000000 6.51204e-08
8.5000000000000000 5.41435e-08
8.7500000000000000 4.5211e-08
9.0000000000000000 3.79057e-08
9.2500000000000000 3.1905e-08
9.5000000000000000 2.69504e-08
9.7500000000000000 2.28446e-08
10.000000000000000 1.9428e-08
10.250000000000000 1.65736e-08
10.500000000000000 1.41774e-08
10.750000000000000 1.21639e-08
11.000000000000000 1.04626e-08
11.250000000000000 9.02424e-09
11.500000000000000 7.79903e-09
11.750000000000000 6.75925e-09
12.000000000000000 5.87032e-09
12.250000000000000 5.11026e-09
12.500000000000000 4.45762e-09
12.750000000000000 3.89598e-09
13.000000000000000 3.41027e-09
13.250000000000000 2.99171e-09
13.500000000000000 2.62892e-09
13.750000000000000 2.31427e-09
14.000000000000000 2.04063e-09
14.250000000000000 1.80186e-09
14.500000000000000 1.59356e-09
14.750000000000000 1.41136e-09
15.000000000000000 1.25176e-09
15.250000000000000 1.11168e-09
15.500000000000000 9.88427e-10
15.750000000000000 8.79945e-10
16.000000000000000 7.84471e-10
16.250000000000000 7.00159e-10
16.500000000000000 6.25574e-10
16.750000000000000 5.5944e-10
17.000000000000000 5.0096e-10
17.250000000000000 4.49055e-10
17.500000000000000 4.02928e-10
17.750000000000000 3.6186e-10
18.000000000000000 3.2529e-10
18.250000000000000 2.92675e-10
18.500000000000000 2.63475e-10
18.750000000000000 2.3739e-10
19.000000000000000 2.14127e-10
19.250000000000000 1.93266e-10
19.500000000000000 1.74663e-10
19.750000000000000 1.57851e-10
20.000000000000000 1.42849e-10
