#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
0.50000000000000000	-1608440588.3884392	-1670048466.5959191	-34781427.461380892	-1635267039.1345384	61607878.207479849	26469898.087179840	-1	35137980.120300010	-1	Error
0.75000000000000000	-103378795.17827001	-116063021.62156308	7771684.5319065787	-123834706.15346956	12684226.443293067	4815000.7406954914	-1	7869225.7025975753	-1	Error
1.0000000000000000	4490845.2764904909	780569.03637058102	607323.63057859556	173245.40579198470	3710276.2401199099	1418513.3522992095	-1	2291762.8878207002	-1	Error
1.2500000000000000	1862865.3847260557	515800.71067888569	181626.50972907091	334174.20094981452	1347064.6740471700	538273.45031051314	-1	808791.22373665683	-1	Error
1.5000000000000000	813534.51487099379	248370.60113895684	74113.983472266773	174256.61766669017	565163.91373203695	240880.95733383388	-1	324282.95639820304	-1	Error
1.7500000000000000	389074.96155332308	126943.66581873904	35864.743529758860	91078.922288980189	262131.29573458404	120580.01978002336	-1	141551.27595456067	-1	Error
2.0000000000000000	200867.20058707465	69735.181693537132	19405.979392582412	50329.202300954683	131132.01889353752	65583.622153671677	-1	65548.396739865842	-1	Error
2.2500000000000000	109153.18542836930	40754.729338915342	11372.721690192437	29382.007648722898	68398.456089453961	37982.960552073477	-1	30415.495537380484	-1	Error
2.5000000000000000	62824.113128420395	25062.999611261112	7077.8248613653514	17985.174749895763	37761.113517159283	23170.211061011036	-1	14590.902456148247	-1	Error
2.7500000000000000	37708.226019918016	16075.325008687685	4617.2922645083190	11458.032744179365	21632.901011230329	14731.915377071446	-1	6900.9856341588838	-1	Error
3.0000000000000000	23227.295249579322	10814.983527487382	3384.8795881731080	7430.1039393142773	12412.311722091938	9369.3451569970130	-1	3042.9665650949246	-1	Error
3.2500000000000000	14581.441405776306	7444.5635346363542	2572.7334018948500	4871.8301327415047	7136.8778711399509	5818.3487323533072	-1	1318.5291387866437	-1	Error
3.5000000000000000	9533.1874540157678	5206.7234260080440	1950.6257830992859	3256.0976429087577	4326.4640280077238	3703.7044674724461	-1	622.75956053527761	-1	Error
3.7500000000000000	6436.3980065374581	3699.1968947495461	1482.2578693237442	2216.9390254258019	2737.2011117879124	2410.3523739463931	-1	326.84873784151932	-1	Error
4.0000000000000000	4454.5422788398810	2667.8249256943786	1131.7039715679248	1536.1209541264539	1786.7173531455028	1606.3511398646529	-1	180.36621328084993	-1	OK
4.2500000000000000	3152.7526268198344	1951.4725538425803	869.43975914164889	1082.0327947009312	1201.2800729772539	1096.1210468491713	-1	105.15902612808259	-1	OK
4.5000000000000000	2273.4873649776951	1446.1339342515298	672.36994035323528	773.76399389829487	827.35343072616524	762.79951037147339	-1	64.553920354691854	-1	OK
4.7500000000000000	1668.0153337261040	1084.7592674097830	523.60656998238233	561.15269742740077	583.25606631632115	539.43184702751500	-1	43.824219288806148	-1	OK
5.0000000000000000	1240.6848972017578	822.90569019208078	410.62626164362268	412.27942854845804	417.77920700967701	386.81434103966376	-1	30.964865970013250	-1	OK
5.2500000000000000	936.18266405873408	630.73706364205896	324.19967147106286	306.53739217099621	305.44560041667512	282.31675381946366	-1	23.128846597211464	-1	OK
5.5000000000000000	714.83174439549578	488.09840827516319	257.64614035157371	230.45226792358949	226.73333612033258	208.93392590599183	-1	17.799410214340753	-1	OK
5.7500000000000000	551.34119925006189	381.09273603017874	206.05504637036688	175.03768965981189	170.24846321988312	156.60872066400560	-1	13.639742555877518	-1	OK
6.0000000000000000	429.85409276658004	300.02403812033424	165.80024380750041	134.22379431283389	129.83005464624577	118.75375099064711	-1	11.076303655598664	-1	OK
