#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
0.50000000000000000	-2447725979.4505172	-2562397687.6383743	-72845425.896322370	-2489552261.7420511	114671708.18785737	43636168.514914289	-1	71035539.672943085	-1	Error
0.75000000000000000	-145026312.34496734	-164777154.68619335	14810744.116762903	-179587898.80295616	19750842.341226015	7242819.9550930737	-1	12508022.386132941	-1	Error
1.0000000000000000	6374557.2067338759	1214983.7399384119	1076326.8845696950	138656.85536872066	5159573.4667954640	1967619.1005517356	-1	3191954.3662437284	-1	Error
1.2500000000000000	2432273.3957511084	711392.17099051736	303257.27587860409	408134.89511191344	1720881.2247605911	701425.17457388970	-1	1019456.0501867014	-1	Error
1.5000000000000000	1002164.5791083818	325816.79912687780	117617.03749656721	208199.76163031056	676347.77998150396	297023.81579616456	-1	379323.96418533940	-1	Error
1.7500000000000000	458323.00182416406	160250.66048346163	54448.841793155581	105801.81869030609	298072.34134070243	142101.88659403619	-1	155970.45474666625	-1	Error
2.0000000000000000	228100.74123931472	85216.074705056773	28325.444021050320	56890.630684006479	142884.66653425794	74333.749717963045	-1	68550.916816294892	-1	Error
2.2500000000000000	121538.62830515284	48402.440139057857	16023.319584880968	32379.120554176912	73136.188166094988	41635.575407865414	-1	31500.612758229574	-1	Error
2.5000000000000000	68376.642722199089	29021.633679251441	9658.0733477551094	19363.560331496334	39355.009042947648	24673.059701074199	-1	14681.949341873449	-1	Error
2.7500000000000000	40248.912535171301	18194.391274533933	6118.9530410455091	12075.438233488419	22054.521260637368	15283.016333486223	-1	6771.5049271511452	-1	Error
3.0000000000000000	24108.710684805443	11913.423684860303	4269.7959403020996	7643.6277445582054	12195.286999945140	9454.3137181088114	-1	2740.9732818363282	-1	Error
3.2500000000000000	15018.624977028576	7996.3927162322670	3089.5765331041403	4906.8161831281259	7022.2322607963097	5684.1587178718692	-1	1338.0735429244405	-1	Error
3.5000000000000000	9711.8950932310672	5477.1853669084376	2251.7502280200461	3225.4351388883924	4234.7097263226296	3549.5162244684689	-1	685.19350185416079	-1	Error
3.7500000000000000	6486.9121075892917	3823.6852663086393	1656.4685261228417	2167.2167401857973	2663.2268412806525	2279.1106963434718	-1	384.11614493718071	-1	Error
4.0000000000000000	4450.2496491854099	2716.8241241291926	1230.9699229906437	1485.8542011385489	1733.4255250562176	1507.9275873502916	-1	225.49793770592601	-1	OK
4.2500000000000000	3121.7331377907940	1962.1041290706542	924.35827034920396	1037.7458587214503	1159.6290087201396	1020.8966992579373	-1	138.73230946220235	-1	OK
4.5000000000000000	2234.9411233902456	1438.1409999581790	701.11494324946420	737.02605670871492	796.80012343206681	707.28238706746038	-1	89.517736364606435	-1	OK
4.7500000000000000	1628.9882221294988	1068.5624852972469	537.00036194813526	531.56212334911174	560.42573683225191	497.94847935290215	-1	62.477257479349760	-1	OK
