#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
0.50000000000000000	-1657867772.2504869	-1722247610.0946603	-36439468.353028454	-1685808141.7416320	64379837.844173312	27441648.095336150	-1	36938189.748837158	-1	Error
0.75000000000000000	-105607299.24631844	-118708718.63969994	8093865.1101350663	-126802583.74983509	13101419.393381497	4968410.5104493201	-1	8133008.8829321768	-1	Error
1.0000000000000000	4615441.0329625849	810044.71472757310	630025.62166464014	180019.09306293281	3805396.3182350113	1458159.0039106603	-1	2347237.3143243510	-1	Error
1.2500000000000000	1903272.6868700366	529220.27547731996	187871.87672080164	341348.39875651855	1374052.4113927167	551342.66785608069	-1	822709.74353663600	-1	Error
1.5000000000000000	829400.27350053890	254085.98962560680	76489.277592370243	177596.71203323654	575314.28387493209	246058.33364105140	-1	329255.95023388066	-1	Error
1.7500000000000000	395088.99770205934	129637.08567213631	36946.446586380414	92690.639085755887	265451.91202992306	122874.66804881375	-1	142577.24398110929	-1	Error
2.0000000000000000	203530.08391707204	71125.777057493571	19961.009953993969	51164.767103499609	132404.30685957847	66676.045741565496	-1	65728.261118012975	-1	Error
2.2500000000000000	110365.20039580719	41527.829930632310	11683.158092343856	29844.671838288443	68837.370465174885	38544.892747877777	-1	30292.477717297108	-1	Error
2.5000000000000000	63556.362829517180	25519.358444184141	7263.2584903403322	18256.099953843812	38037.004385333035	23467.421224554564	-1	14569.583160778471	-1	Error
2.7500000000000000	38066.197911185263	16358.276189516926	4733.9839701057836	11624.292219411138	21707.921721668336	14898.077193564772	-1	6809.8445281035638	-1	Error
3.0000000000000000	23402.335787794404	10995.570094976429	3464.3620328051825	7531.2080621712485	12406.765692817975	9457.6764995401118	-1	2949.0891932778632	-1	Error
3.2500000000000000	14720.839637902047	7562.5217341467860	2628.5755014453830	4933.9462327014035	7158.3179037552609	5860.3738373096112	-1	1297.9440664456497	-1	Error
3.5000000000000000	9629.5678320020761	5286.0124815617692	1990.3574436355736	3295.6550379261971	4343.5553504403069	3725.0609843551606	-1	618.49436608514634	-1	Error
3.7500000000000000	6503.6163874553422	3753.9288464102242	1510.9490725532476	2242.9797738569773	2749.6875410451175	2422.1690675680188	-1	327.51847347709872	-1	Error
