#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
4.5000000000000000	2258.0004814885260	1437.9832901931002	671.36827261927635	766.61501757382382	820.01719129542562	755.31088655561632	-1	64.706304739809298	-1	OK
4.7500000000000000	1655.7243563861168	1077.8246982973769	522.18662802648214	555.63807027089479	577.89965808873990	533.71668522041341	-1	44.182972868326488	-1	OK
5.0000000000000000	1230.8193400564239	817.09277500862777	409.06789404771899	408.02488096090889	413.72656504779616	382.45950816024646	-1	31.267056887549700	-1	OK
5.2500000000000000	928.33486384761147	625.90556146926497	322.65770472051366	303.24785674875130	302.42930237834651	278.99716712323567	-1	23.432135255110836	-1	OK
5.5000000000000000	708.58224915068513	484.10155474001317	256.20095632893282	227.90059841108038	224.48069441067199	206.41411746925647	-1	18.066576941415519	-1	OK
5.7500000000000000	546.28570092703751	377.79383251181480	204.74319351512898	173.05063899668585	168.49186841522268	154.67530000801167	-1	13.816568407211008	-1	OK
6.0000000000000000	425.79579968532050	297.30292007612036	164.63326584232783	132.66965423379253	128.49287960920014	117.26117062879892	-1	11.231708980401223	-1	OK
6.2500000000000000	334.62169003628441	235.77242531796301	133.15119408506823	102.62123123289481	98.849264718321407	89.824236400108290	-1	9.0250283182131170	-1	OK
6.5000000000000000	265.07734821796146	188.32148225350238	108.28377829377727	80.037703959725150	76.755865964459076	69.455332581571028	-1	7.3005333828880481	-1	OK
6.7500000000000000	211.51786337149849	151.43284638689039	88.523421342039740	62.909425044850664	60.085016984608103	54.176183694104900	-1	5.9088332905032033	-1	OK
7.0000000000000000	170.02730527909526	122.53909227415025	72.732162639011420	49.806929635138829	47.488213004945010	42.609525747072375	-1	4.8786872578726346	-1	OK
7.2500000000000000	137.67414159126287	99.744769081241671	60.043108121893077	39.701660959348601	37.929372510021189	33.773418454900025	-1	4.1559540551211640	-1	OK
7.5000000000000000	112.03201853407626	81.642539228448840	49.793241459837944	31.849297768610910	30.389479305627411	26.960749418707774	-1	3.4287298869196370	-1	OK
7.7500000000000000	91.735966508801823	67.174790185380090	41.470328263036727	25.704461922343373	24.561176323421730	21.670523867618645	-1	2.8906524558030853	-1	OK
8.0000000000000000	75.491392845555481	55.540887039403003	34.678361804335687	20.862525235067309	19.950505806152481	17.529576971527391	-1	2.4209288346250908	-1	OK
8.2500000000000000	62.449994171306471	46.131736362906203	29.109541285334561	17.022195077571638	16.318257808400265	14.262930614948333	-1	2.0553271934519319	-1	OK
8.5000000000000000	51.895036079482850	38.481115696163386	24.522987581360034	13.958128114803358	13.413920383319468	11.668845109838088	-1	1.7450752734813797	-1	OK
8.7500000000000000	43.304429414196953	32.229281485208119	20.729496449519228	11.499785035688888	11.075147928988835	9.5969071634651364	-1	1.4782407655236991	-1	OK
9.0000000000000000	36.286672287041483	27.095932609333406	17.579314780632895	9.5166178287005110	9.1907396777080805	7.9296747768199447	-1	1.2610649008881358	-1	OK
9.2500000000000000	30.513384828706307	22.861998895547586	14.953516578633883	7.9084823169137044	7.6513859331587231	6.5568177658857705	-1	1.0945681672729526	-1	OK
9.5000000000000000	25.763333662709002	19.355612682041603	12.757334661860641	6.5982780201809597	6.4077209806673983	5.4663860240892976	-1	0.94133495657810062	-1	OK
9.7500000000000000	21.828270280166596	16.440653499072251	10.914429297860318	5.5262242012119378	5.3876167810943452	4.5754799282890710	-1	0.81213685280527415	-1	OK
10.000000000000000	18.557227868320517	14.008452446770535	9.3631149678532424	4.6453374789172930	4.5487754215499825	3.8440192002430269	-1	0.70475622130695559	-1	OK
10.250000000000000	15.824947854927428	11.971870182982720	8.0533312914477317	3.9185388915349892	3.8530776719447082	3.2412259372369472	-1	0.61185173470776100	-1	OK
10.500000000000000	13.535600295490775	10.260659377149651	6.9441916382787223	3.3164677388709296	3.2749409183411244	2.7423590451666828	-1	0.53258187317444161	-1	OK
10.750000000000000	11.610588846122738	8.8180716193441846	6.0022971469630173	2.8157744723811664	2.7925172267785539	2.3279369382393105	-1	0.46458028853924338	-1	OK
11.000000000000000	9.9833051209062784	7.5982231990968465	5.2002583174471031	2.3979648816497425	2.3850819218094315	1.9823248669932241	-1	0.40275705481620738	-1	OK
11.250000000000000	8.6034057354798961	6.5636989874330096	4.5155015966203633	2.0481973908126467	2.0397067480468869	1.6883708903912593	-1	0.35133585765562758	-1	OK
11.500000000000000	7.4380950332902298	5.6837538601094373	3.9293803930837456	1.7543734670256921	1.7543411731807925	1.4438861545493027	-1	0.31045501863148983	-1	OK
11.750000000000000	6.4447188172311165	4.9331904928213124	3.4264544330430406	1.5067360597782713	1.5115283244098041	1.2403700585021129	-1	0.27115826590769121	-1	OK
12.000000000000000	5.5983599613426076	4.2911194546738933	2.9938142310650977	1.2973052236087954	1.3072405066687145	1.0665621866228718	-1	0.24067832004584266	-1	OK
12.250000000000000	4.8733187031827070	3.7405112218716683	2.6207592486392914	1.1197519732323762	1.1328074813110389	0.92089226117423240	-1	0.21191522013680653	-1	OK
12.500000000000000	4.2493466331601280	3.2672048883008760	2.2983803598683696	0.96882452843250622	0.98214174485925154	0.79700790936875876	-1	0.18513383549049278	-1	OK
12.750000000000000	3.7142128699734984	2.8593400069309807	2.0191849015849965	0.84015510534598425	0.85487286304251797	0.68902899082502733	-1	0.16584387221749064	-1	OK
