#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
9.2500000000000000	30.004760539489823	22.478412663872554	14.686362790923283	7.7920498729492707	7.5263478756172688	6.4539075519970250	-1	1.0724403236202438	-1	OK
9.5000000000000000	25.325745185531851	19.024831584665073	12.524547246850611	6.5002843378144606	6.3009136008667781	5.3785316619543666	-1	0.92238193891241149	-1	OK
9.7500000000000000	21.450651762844508	16.154620316216807	10.711146925779595	5.4434733904372115	5.2960314466277030	4.5003377902660047	-1	0.79569365636169831	-1	OK
10.000000000000000	18.230412700507500	13.760456917184385	9.1852237467723246	4.5752331704120630	4.4699557833231172	3.7794650068950681	-1	0.69049077642804901	-1	OK
10.250000000000000	15.541741839532069	11.756297422675775	7.8973400835796070	3.8589573390961696	3.7854444168562935	3.1856646333025433	-1	0.59977978355375017	-1	OK
10.500000000000000	13.288814703579892	10.072821531670234	6.8071373468159733	3.2656841848542602	3.2159931719096573	2.6944154475194928	-1	0.52157772439016448	-1	OK
10.750000000000000	11.393003821111863	8.6540309054815729	5.8816516849255507	2.7723792205560231	2.7389729156302907	2.2864572750588432	-1	0.45251564057144744	-1	OK
11.000000000000000	9.7953078874806145	7.4546342602249105	5.0938569852749511	2.3607772749499585	2.3406736272557036	1.9464020953184642	-1	0.39427153193723941	-1	OK
11.250000000000000	8.4385366137919782	6.4377298225910309	4.4214935056149178	2.0162363169761126	2.0008067912009468	1.6572396222461816	-1	0.34356716895476525	-1	OK
11.500000000000000	7.2936376200835209	5.5730144485154982	3.8461796234892485	1.7268348250262500	1.7206231715680231	1.4168437175388835	-1	0.30377945402913964	-1	OK
11.750000000000000	6.3176242769658648	4.8356473654630037	3.3526960618816934	1.4829513035813100	1.4819769115028609	1.2167350103339236	-1	0.26524190116893731	-1	OK
12.000000000000000	5.4863185120400404	4.2050431463689399	2.9283237653582539	1.2767193810106872	1.2812753656711005	1.0459183167822215	-1	0.23535704888887898	-1	OK
12.250000000000000	4.7733103850078686	3.6644145071036696	2.5625207520014803	1.1018937551021897	1.1088958779041993	0.90280876464175730	-1	0.20608711326244200	-1	OK
12.500000000000000	4.1617432719797742	3.1998091242484175	2.2465138292982001	0.95329529495021748	0.96193414773135699	0.77970237390466191	-1	0.18223177382669509	-1	OK
12.750000000000000	3.6365016448576348	2.7995508432237584	1.9729284967263478	0.82662234649741029	0.83695080163387647	0.67507837339157883	-1	0.16187242824229764	-1	OK
13.000000000000000	3.1837072889565419	2.4539307128005268	1.7355787524367730	0.71835196036375415	0.72977657615601521	0.58662891333150047	-1	0.14314766282451474	-1	OK
13.250000000000000	2.7925079905653361	2.1548104059326616	1.5292558257156885	0.62555458021697341	0.63769758463267467	0.51078869989085074	-1	0.12690888474182394	-1	OK
13.500000000000000	2.4532395051596252	1.8953889512573803	1.3495704726007098	0.54581847865667066	0.55785055390224514	0.44561444781765647	-1	0.11223610608458867	-1	OK
13.750000000000000	2.1592999081504312	1.6699870823914358	1.1928039395364274	0.47718314285500857	0.48931282575899543	0.38930062002526550	-1	0.10001220573372993	-1	OK
14.000000000000000	1.9036829806692852	1.4737611131447046	1.0557859724316974	0.41797514071300712	0.42992186752458056	0.34029257209969632	-1	8.9629295424884237E-002	-1	OK
14.250000000000000	1.6806859884917735	1.3026010070035261	0.93582290133352697	0.36677810566999908	0.37808498148824737	0.29849732917174809	-1	7.9587652316499280E-002	-1	OK
14.500000000000000	1.4860421160199657	1.1530265326091642	0.83061443966711745	0.32241209294204692	0.33301558341080145	0.26185083137667819	-1	7.1164752034123258E-002	-1	OK
14.750000000000000	1.3162016021405178	1.0220844802931657	0.73819852522172469	0.28388595507144082	0.29411712184735211	0.23006633660781048	-1	6.4050785239541635E-002	-1	OK
15.000000000000000	1.1674133735605077	0.90725785654159097	0.65689501289927466	0.25036284364231615	0.26015551701891670	0.20280830596628224	-1	5.7347211052634461E-002	-1	OK
15.250000000000000	1.0366235667571622	0.80640850366325789	0.58526361340852129	0.22114489025473666	0.23021506309390416	0.17905698967987779	-1	5.1158073414026367E-002	-1	OK
15.500000000000000	0.92192450656646285	0.71769713325758988	0.52206120308599291	0.19563593017159692	0.20422737330887297	0.15806506404733867	-1	4.6162309261534307E-002	-1	OK
15.750000000000000	0.82098610805605743	0.63954289816190979	0.46621635728625432	0.17332654087565549	0.18144320989414769	0.13949205790277713	-1	4.1951151991370561E-002	-1	OK
16.000000000000000	0.73197718217002228	0.57058344713750353	0.41680543767542411	0.15377800946207923	0.16139373503251875	0.12368317750082494	-1	3.7710557531693806E-002	-1	OK
16.250000000000000	0.65340781072540044	0.50965012933227927	0.37303069445727055	0.13661943487500872	0.14375768139312123	0.10981564295467362	-1	3.3942038438447605E-002	-1	OK
16.500000000000000	0.58393913774610884	0.45573250670204607	0.33419969848297854	0.12153280821906766	0.12820663104406274	9.7631615087725540E-002	-1	3.0575015956337201E-002	-1	OK
16.750000000000000	0.52232078043030761	0.40796439235925114	0.29971332555230878	0.10825106680694231	0.11435638807105643	8.7221151055036472E-002	-1	2.7135237016019956E-002	-1	OK
17.000000000000000	0.46764561186647335	0.36559306405039227	0.26904966539922348	9.6543398651168705E-002	0.10205254781608111	7.7743032068144549E-002	-1	2.4309515747936564E-002	-1	OK
17.250000000000000	0.41918737842898907	0.32795969512846990	0.24175249592926973	8.6207199199200155E-002	9.1227683300519169E-002	6.9374598345295288E-002	-1	2.1853084955223881E-002	-1	OK
17.500000000000000	0.37624806096977420	0.29449352257701128	0.21742424955373357	7.7069273023277804E-002	8.1754538392762935E-002	6.1978067870913367E-002	-1	1.9776470521849568E-002	-1	OK
17.750000000000000	0.33800603411707741	0.26469524143276824	0.19571764147693643	6.8977599955831803E-002	7.3310792684309192E-002	5.5391684237732150E-002	-1	1.7919108446577042E-002	-1	OK
18.000000000000000	0.30395018257349549	0.23813191649196247	0.17632935496344121	6.1802561528521233E-002	6.5818266081533017E-002	4.9586535012774352E-002	-1	1.6231731068758665E-002	-1	OK
18.250000000000000	0.27351756958861184	0.21442384580379936	0.15899402116346559	5.5429824640333795E-002	5.9093723784812507E-002	4.4433749513423916E-002	-1	1.4659974271388591E-002	-1	OK
18.500000000000000	0.24700054880305955	0.19324614114223307	0.14348047018308355	4.9765670959149501E-002	5.3754407660826488E-002	3.9838872629614129E-002	-1	1.3915535031212359E-002	-1	OK
18.750000000000000	0.22267658410004290	0.17431090220226139	0.12958384120474639	4.4727060997515035E-002	4.8365681897781516E-002	3.5768313025580867E-002	-1	1.2597368872200650E-002	-1	OK
19.000000000000000	0.20090037714587966	0.15736183449150057	0.11712323888596816	4.0238595605532425E-002	4.3538542654379099E-002	3.2143335721132323E-002	-1	1.1395206933246776E-002	-1	OK
19.250000000000000	0.18144072845597625	0.14217457553817686	0.10593965060832577	3.6234924929851080E-002	3.9266152917799405E-002	2.8890255156833307E-002	-1	1.0375897760966098E-002	-1	OK
19.500000000000000	0.16397375068015607	0.12855276544247127	9.5892992205022204E-002	3.2659773237449063E-002	3.5420985237684798E-002	2.5966962835179540E-002	-1	9.4540224025052577E-003	-1	OK
19.750000000000000	0.14827744156208747	0.11632262292783149	8.6859512238254860E-002	2.9463110689576594E-002	3.1954818634255977E-002	2.3397543437155492E-002	-1	8.5572751971004848E-003	-1	OK
20.000000000000000	0.13419724069918126	0.10533173870242160	7.8730295393673530E-002	2.6601443308748095E-002	2.8865501996759649E-002	2.1110088826386802E-002	-1	7.7554131703728470E-003	-1	OK
